Shimmer_8663_TimestampSync_Unix_CAL,Shimmer_8663_Accel_LN_X_LPF_CAL,Shimmer_8663_Accel_LN_Y_LPF_CAL,Shimmer_8663_Accel_LN_Z_LPF_CAL,Shimmer_8663_ECGtoHR_LA_RA_LPF_CAL,Shimmer_8663_ECGtoHR_LL_LA_LPF_CAL,Shimmer_8663_ECGtoHR_LL_RA_LPF_CAL
ms,m/(s^2),m/(s^2),m/(s^2),BPM,BPM,BPM
1.71E+12,2.385084532,11.16742089,1.970593829,94.73570725,93.65853659,90.35294118
1.71E+12,2.389879335,11.16852334,1.963287534,94.74351529,93.65853659,90.35294118
1.71E+12,2.39454465,11.16947221,1.955754652,94.75071715,93.65853659,90.35294118
1.71E+12,2.399058242,11.17026017,1.948011037,94.7573459,93.65853659,90.35294118
1.71E+12,2.403398839,11.17088177,1.940073184,94.7634338,93.65853659,90.35294118
1.71E+12,2.407546417,11.1713334,1.93195814,94.76901231,93.65853659,90.35294118
1.71E+12,2.411482405,11.17161322,1.923683436,94.77411198,93.65853659,90.35294118
1.71E+12,2.415189704,11.17172127,1.915267085,94.77876244,93.65853659,90.35294118
1.71E+12,2.418652592,11.17165963,1.906727626,94.78299234,93.65853659,90.35294118
1.71E+12,2.42185695,11.1714327,1.898084146,94.78682933,93.65853659,90.35294118
1.71E+12,2.424790337,11.17104714,1.889356147,94.79030002,93.65853659,90.35294118
1.71E+12,2.427441606,11.17051141,1.88056329,94.79342998,93.65853659,90.35294118
1.71E+12,2.42980078,11.16983552,1.871725186,94.79624372,93.65853659,90.35294118
1.71E+12,2.431859014,11.16903085,1.862861287,94.79876467,93.65853659,90.35294118
1.71E+12,2.433608523,11.16810972,1.853990985,94.80101519,93.65853659,90.35294118
1.71E+12,2.435042717,11.16708477,1.845133732,94.80301656,93.65853659,90.35294118
1.71E+12,2.436156547,11.16596849,1.836309019,94.80478901,93.65853659,90.35294118
1.71E+12,2.436946739,11.16477306,1.827536254,94.80635172,93.65853659,90.35294118
1.71E+12,2.437411837,11.16351036,1.818834681,94.80772281,93.65853659,90.35294118
1.71E+12,2.437552155,11.16219185,1.810223369,94.80891941,93.65853659,90.35294118
1.71E+12,2.437369788,11.16082848,1.801721102,94.80995764,93.65853659,90.35294118
1.71E+12,2.436868595,11.15943067,1.793346215,94.81085266,93.65853659,90.35294118
1.71E+12,2.436054191,11.15800839,1.785116395,94.8116187,93.65853659,90.35294118
1.71E+12,2.434933975,11.15657125,1.777048513,94.81226906,93.65853659,90.35294118
1.71E+12,2.433517108,11.15512851,1.76915858,94.81281618,93.65853659,90.35294118
1.71E+12,2.431814396,11.15368905,1.761461802,94.81327165,93.65853659,90.35294118
1.71E+12,2.429838088,11.15226135,1.75397258,94.81364627,93.65853659,90.35294118
1.71E+12,2.427601732,11.15085341,1.746704536,94.81395006,93.65853659,90.35294118
1.71E+12,2.425120072,11.1494727,1.739670555,94.81419228,93.65853659,90.35294118
1.71E+12,2.422408991,11.14812593,1.732882739,94.81438154,93.65853659,90.35294118
1.71E+12,2.419485516,11.14681896,1.726352316,94.81452574,93.65853659,90.35294118
1.71E+12,2.416367826,11.14555663,1.720089525,94.81463218,93.65853659,90.35294118
1.71E+12,2.413075269,11.14434274,1.714103487,94.81470754,93.65853659,90.35294118
1.71E+12,2.409628209,11.14317987,1.708402078,94.81475797,93.65853659,90.35294118
1.71E+12,2.406048101,11.14206908,1.702991834,94.81478905,93.65853659,90.35294118
1.71E+12,2.402357721,11.14100987,1.697877915,94.81480589,93.65853659,90.35294118
1.71E+12,2.398581057,11.13999991,1.693064188,94.81481308,93.65853659,90.35294118
1.71E+12,2.394743152,11.13903466,1.688553371,94.81481481,93.65853659,90.35294118
1.71E+12,2.390869976,11.13810731,1.684347278,94.81481481,93.65853659,90.35294118
1.71E+12,2.386988277,11.13720975,1.680447088,94.81481481,93.65853659,90.35294118
1.71E+12,2.383125328,11.13633374,1.676853388,94.81481481,93.65853659,90.35294118
1.71E+12,2.379308737,11.13547119,1.673565866,94.81481481,93.65853659,90.35294118
1.71E+12,2.375565907,11.13461487,1.670583187,94.81481481,93.65853659,90.35294118
1.71E+12,2.371923351,11.13375881,1.667903136,94.81481481,93.65853659,90.35294118
1.71E+12,2.368406587,11.13289788,1.665522761,94.81481481,93.65853659,90.35294118
1.71E+12,2.365040229,11.13202745,1.663438513,94.81481481,93.65853659,90.35294118
1.71E+12,2.361847938,11.13114337,1.661646447,94.81481481,93.65853659,90.35294118
1.71E+12,2.35885236,11.13024219,1.66014247,94.81481481,93.65853659,90.35294118
1.71E+12,2.356075169,11.12932136,1.658922596,94.81481481,93.65853659,90.35294118
1.71E+12,2.353536685,11.12837937,1.657983178,94.81481481,93.65853659,90.35294118
1.71E+12,2.351255506,11.12741607,1.657320822,94.81481481,93.65853659,90.35294118
1.71E+12,2.349248754,11.12643336,1.656931942,94.81481481,93.65853659,90.35294118
1.71E+12,2.347532122,11.12543597,1.656812204,94.81481481,93.65853659,90.35294118
1.71E+12,2.346120247,11.12443026,1.656955849,94.81481481,93.65853659,90.35294118
1.71E+12,2.345027485,11.12342261,1.657355284,94.81481481,93.65853659,90.35294118
1.71E+12,2.344268166,11.12241929,1.658001447,94.81481481,93.65853659,90.35294118
1.71E+12,2.343856298,11.12142638,1.658884662,94.81481481,93.65853659,90.35294118
1.71E+12,2.343805061,11.12044941,1.659995205,94.81481481,93.65853659,90.35294118
1.71E+12,2.344126347,11.11949256,1.66132347,94.81481481,93.65853659,90.35294118
1.71E+12,2.344830275,11.11855848,1.662860206,94.81481481,93.65853659,90.35294118
1.71E+12,2.345924801,11.11764869,1.664596776,94.81481481,93.65853659,90.35294118
1.71E+12,2.3474155,11.11676378,1.666525354,94.81481481,93.65853659,90.35294118
1.71E+12,2.349305513,11.11590346,1.668638807,94.81481481,93.65853659,90.35294118
1.71E+12,2.351595658,11.1150665,1.670930303,94.81481481,93.65853659,90.35294118
1.71E+12,2.354284574,11.11425083,1.673392934,94.81481481,93.65853659,90.35294118
1.71E+12,2.357368741,11.11345353,1.676019428,94.81481481,93.65853809,90.35294118
1.71E+12,2.36084244,11.11267079,1.678802018,94.81481481,93.65854437,90.35294118
1.71E+12,2.364697789,11.1118979,1.681732418,94.81481481,93.65855903,90.35294118
1.71E+12,2.368924859,11.11112916,1.684801924,94.81481481,93.65858611,90.35294118
1.71E+12,2.373511779,11.11035802,1.688001584,94.81481481,93.65863005,90.35294118
1.71E+12,2.378444814,11.10957704,1.691322323,94.81481481,93.65869572,90.35294118
1.71E+12,2.383708432,11.10877802,1.694755144,94.81481481,93.65878845,90.35294118
1.71E+12,2.389285385,11.10795228,1.698291342,94.81481481,93.6589141,90.35294118
1.71E+12,2.395156772,11.10709081,1.701922635,94.81481481,93.65907899,90.35294118
1.71E+12,2.401302125,11.10618434,1.705641179,94.81481481,93.65929005,90.35294118
1.71E+12,2.407699475,11.10522332,1.709439394,94.81481481,93.65955473,90.35294118
1.71E+12,2.414325425,11.10419785,1.713309654,94.81481481,93.65988113,90.35294118
1.71E+12,2.421155255,11.10309745,1.71724406,94.81481481,93.66027799,90.35294118
1.71E+12,2.428163026,11.10191088,1.721234254,94.81481481,93.66075469,90.35294118
1.71E+12,2.435321727,11.10062592,1.725271266,94.81481481,93.66132135,90.35294118
1.71E+12,2.442603327,11.09922921,1.729345379,94.81481481,93.66198879,90.35294118
1.71E+12,2.44997876,11.09770605,1.73344621,94.81481481,93.66276862,90.35294118
1.71E+12,2.45741807,11.0960405,1.73756305,94.81481481,93.66367322,90.35294118
1.71E+12,2.46489063,11.09421579,1.741685204,94.81481481,93.66471581,90.35294118
1.71E+12,2.472365561,11.09221468,1.745802347,94.81481481,93.66591044,90.35294118
1.71E+12,2.479811958,11.09002008,1.749904811,94.81481481,93.66727201,90.35294118
1.71E+12,2.487198846,11.08761575,1.753983763,94.81481481,93.66881634,90.35294118
1.71E+12,2.494495859,11.08498692,1.758031344,94.81481481,93.67056013,90.35294118
1.71E+12,2.501673875,11.08212111,1.762040866,94.81481481,93.67252099,90.35294118
1.71E+12,2.508704541,11.0790089,1.766006957,94.81481481,93.67471748,90.35294118
1.71E+12,2.515559803,11.07564476,1.769925435,94.81481481,93.67716907,90.35294118
1.71E+12,2.522211811,11.07202698,1.773792913,94.81481481,93.67989619,90.35294118
1.71E+12,2.528632804,11.06815686,1.777606361,94.81481481,93.68292019,90.35294118
1.71E+12,2.534795154,11.06403824,1.781362792,94.81481481,93.68626333,90.35294118
1.71E+12,2.540671583,11.059677,1.785059128,94.81481481,93.68994882,90.35294118
1.71E+12,2.546235518,11.05508028,1.788692235,94.81481481,93.69400074,90.35294118
1.71E+12,2.551461462,11.05025595,1.792259048,94.81481481,93.69844406,90.35294118
1.71E+12,2.556325429,11.04521264,1.795756634,94.81481481,93.70330458,90.35294118
1.71E+12,2.560805351,11.03995977,1.79918224,94.81481481,93.70860894,90.35294118
1.71E+12,2.564881226,11.03450741,1.802533381,94.81481481,93.71438453,90.35294118
1.71E+12,2.568535166,11.02886612,1.80580798,94.81481481,93.72065947,90.35294118
1.71E+12,2.571751471,11.02304681,1.80900448,94.81481481,93.72746258,90.35294118
1.71E+12,2.574516666,11.01706066,1.812121843,94.81481481,93.73482327,90.35294118
1.71E+12,2.576819556,11.01091913,1.815159491,94.81481481,93.74277153,90.35294118
1.71E+12,2.578651285,11.00463399,1.818117326,94.81481481,93.75133782,90.35294118
1.71E+12,2.58000532,10.99821735,1.82099576,94.81481481,93.76055303,90.35294118
1.71E+12,2.580877395,10.99168186,1.823795707,94.81481481,93.77044837,90.35294118
1.71E+12,2.581265451,10.98504083,1.826518592,94.81481481,93.78105531,90.35294118
1.71E+12,2.581169612,10.97830837,1.829166363,94.81481481,93.79240548,90.35294118
1.71E+12,2.580592132,10.97149954,1.831741416,94.81481481,93.80453056,90.35294118
1.71E+12,2.579537406,10.9646304,1.834246461,94.81481481,93.81746219,90.35294118
1.71E+12,2.57801193,10.95771811,1.836684399,94.81481481,93.8312319,90.35294118
1.71E+12,2.576024182,10.95078081,1.839058225,94.81481481,93.84587092,90.35294118
1.71E+12,2.573584634,10.94383738,1.841370983,94.81481481,93.86141017,90.35294118
1.71E+12,2.570705665,10.93690709,1.843625774,94.81481481,93.87788007,90.35294118
1.71E+12,2.567401353,10.93000936,1.845825697,94.81481481,93.89531044,90.35294118
1.71E+12,2.563687385,10.92316355,1.847973817,94.81481481,93.9137304,90.35294118
1.71E+12,2.559581141,10.91638862,1.85007317,94.81481481,93.93316824,90.35294118
1.71E+12,2.555101715,10.90970297,1.852126685,94.81481481,93.95365129,90.35294118
1.71E+12,2.550269784,10.90312429,1.854137013,94.81481481,93.97520581,90.35294118
1.71E+12,2.545107451,10.89666937,1.856106357,94.81481481,93.99785684,90.35294118
1.71E+12,2.539638035,10.89035394,1.858036345,94.81481481,94.02162813,90.35294118
1.71E+12,2.533885945,10.8841926,1.859927978,94.81481481,94.04654195,90.35294118
1.71E+12,2.527876622,10.87819872,1.86178163,94.81481481,94.07261905,90.35294118
1.71E+12,2.521636519,10.87238455,1.863597072,94.81481481,94.09987846,90.35294118
1.71E+12,2.515193067,10.8667613,1.865373553,94.81481481,94.12833745,90.35294118
1.71E+12,2.508574561,10.86133915,1.867110019,94.81481481,94.15801138,90.35294118
1.71E+12,2.501809814,10.8561272,1.868805468,94.81481481,94.18891359,90.35294118
1.71E+12,2.494928011,10.85113361,1.870459428,94.81481481,94.22105532,90.35294118
1.71E+12,2.487958622,10.84636591,1.872072582,94.81481481,94.25444561,90.35294118
1.71E+12,2.48093132,10.84183099,1.873647214,94.81481481,94.2890912,90.35294118
1.71E+12,2.473875893,10.83753576,1.875187212,94.81481481,94.32499643,90.35294118
1.71E+12,2.466821968,10.83348819,1.876697543,94.81481481,94.36216323,90.35294118
1.71E+12,2.459798945,10.82969812,1.878183334,94.81481481,94.40059096,90.35294118
1.71E+12,2.452835829,10.82617721,1.879649086,94.81481481,94.4402764,90.35294118
1.71E+12,2.445961092,10.82293813,1.881098363,94.81481481,94.48121372,90.35294118
1.71E+12,2.439202527,10.81999387,1.882533839,94.81481481,94.52339437,90.35294118
1.71E+12,2.432587027,10.81735736,1.88395744,94.81481481,94.56680709,90.35294118
1.71E+12,2.426140496,10.81504102,1.885370442,94.81481481,94.61143787,90.35294118
1.71E+12,2.419887752,10.81305638,1.886773548,94.81481481,94.65726993,90.35294118
1.71E+12,2.413852366,10.81141391,1.888167081,94.81481481,94.70428372,90.35294118
1.71E+12,2.40805652,10.81012272,1.889551263,94.81481481,94.75245692,90.35294118
1.71E+12,2.402520858,10.80919001,1.890926452,94.81481481,94.8017633,90.35294118
1.71E+12,2.397264361,10.80862063,1.892293175,94.81481481,94.85217257,90.35294118
1.71E+12,2.392304179,10.80841698,1.893651988,94.81481481,94.90365146,90.35294118
1.71E+12,2.387655452,10.80857914,1.895003289,94.81481481,94.95616373,90.35294118
1.71E+12,2.383331189,10.80910511,1.896347258,94.81481481,95.00967021,90.35294118
1.71E+12,2.379342177,10.80999105,1.897683861,94.81481481,95.06412889,90.35294118
1.71E+12,2.375696934,10.81123137,1.899012889,94.81481481,95.11949489,90.35294118
1.71E+12,2.372401659,10.81281883,1.900334044,94.81481481,95.17572059,90.35294118
1.71E+12,2.369460185,10.81474478,1.90164695,94.81481481,95.23275569,90.35294118
1.71E+12,2.366873919,10.8169993,1.902951129,94.81481481,95.29054727,90.35294118
1.71E+12,2.364641811,10.81957132,1.904245964,94.81481481,95.34903988,90.35294118
1.71E+12,2.362760367,10.82244882,1.905530659,94.81481481,95.40817565,90.35294118
1.71E+12,2.361223675,10.82561897,1.906804237,94.81481481,95.46789437,90.35294118
1.71E+12,2.360023451,10.82906826,1.908065504,94.81481481,95.52813362,90.35294118
1.71E+12,2.359149087,10.83278252,1.909313071,94.81481481,95.5888289,90.35294118
1.71E+12,2.358587777,10.83674664,1.910545425,94.81481481,95.64991371,90.35294118
1.71E+12,2.358324649,10.84094451,1.911760953,94.81481481,95.7113197,90.35294118
1.71E+12,2.358342867,10.84535892,1.912957898,94.81481481,95.77297684,90.35294118
1.71E+12,2.358623738,10.84997154,1.914134303,94.81481481,95.83481351,90.35294118
1.71E+12,2.359147017,10.85476286,1.915287918,94.81481481,95.89675668,90.35294118
1.71E+12,2.359891293,10.85971228,1.916416114,94.81481481,95.95873206,90.35294118
1.71E+12,2.36083411,10.86479837,1.917515913,94.81481481,96.02066423,90.35294118
1.71E+12,2.361952098,10.86999908,1.918584051,94.81481481,96.08247684,90.35294118
1.71E+12,2.363221147,10.87529185,1.919616985,94.81481481,96.14409275,90.35294118
1.71E+12,2.364616401,10.88065359,1.92061093,94.81481481,96.2054342,90.35294118
1.71E+12,2.36611226,10.88606064,1.921561911,94.81481481,96.26642301,90.35294118
1.71E+12,2.367682624,10.89148887,1.922465784,94.81481481,96.32698069,90.35294118
1.71E+12,2.369300848,10.8969138,1.923318215,94.81481481,96.38702866,90.35294118
1.71E+12,2.370939553,10.90231108,1.924114888,94.81481481,96.44648843,90.35294118
1.71E+12,2.372570532,10.90765726,1.924851973,94.81481481,96.50528176,90.35294118
1.71E+12,2.374165713,10.91293048,1.925526462,94.81481481,96.56333082,90.35294118
1.71E+12,2.375697478,10.91811164,1.926136219,94.81481481,96.62055838,90.35294118
1.71E+12,2.377137445,10.92318445,1.926679655,94.81481481,96.67688802,90.35294118
1.71E+12,2.37845608,10.92813494,1.92715521,94.81481481,96.73224423,90.35294118
1.71E+12,2.379622911,10.93295139,1.927561115,94.81481481,96.78655263,90.35294118
1.71E+12,2.380607333,10.93762455,1.927895566,94.81481481,96.83974015,90.35294118
1.71E+12,2.381379956,10.94214732,1.928156763,94.81481481,96.89173513,90.35294118
1.71E+12,2.381913261,10.94651428,1.928342713,94.81481481,96.94246756,90.35294118
1.71E+12,2.382181284,10.9507217,1.928451146,94.81481481,96.99186918,90.35294118
1.71E+12,2.382159625,10.95476735,1.928479571,94.81481481,97.03987368,90.35294118
1.71E+12,2.381825955,10.95865026,1.928425332,94.81481481,97.08641679,90.35294118
1.71E+12,2.381160224,10.96237028,1.928285754,94.81481481,97.13143649,90.35294118
1.71E+12,2.380144674,10.96592782,1.928058262,94.81481481,97.17487309,90.35294118
1.71E+12,2.378763892,10.96932381,1.927740499,94.81481481,97.2166694,90.35294118
1.71E+12,2.377004961,10.97255976,1.927330499,94.81481481,97.25677085,90.35294118
1.71E+12,2.37485764,10.97563783,1.926826914,94.81481481,97.29512559,90.35294118
1.71E+12,2.372314454,10.97856088,1.926229206,94.81481481,97.3316846,90.35294118
1.71E+12,2.369370571,10.98133251,1.92553766,94.81481481,97.36640185,90.35294118
1.71E+12,2.366023715,10.98395698,1.924753173,94.81481481,97.39923431,90.35294118
1.71E+12,2.362274021,10.98643908,1.923876923,94.81481481,97.4301421,90.35294118
1.71E+12,2.358123941,10.9887841,1.92291004,94.81481481,97.45908859,90.35294118
1.71E+12,2.353578281,10.99099778,1.921853385,94.81481481,97.48604038,90.35294118
1.71E+12,2.348644224,10.99308635,1.92070741,94.81481481,97.51096746,90.35294118
1.71E+12,2.343331347,10.99505644,1.919472117,94.81481481,97.53384325,90.35294118
1.71E+12,2.337651719,10.99691487,1.918147133,94.81481481,97.55464457,90.35294118
1.71E+12,2.331619927,10.99866854,1.91673183,94.81481481,97.5733518,90.35294118
1.71E+12,2.325252994,11.00032424,1.915225466,94.81481481,97.58994882,90.35294118
1.71E+12,2.31857036,11.00188847,1.913627286,94.81481481,97.60442306,90.35294118
1.71E+12,2.311593511,11.00336745,1.911936466,94.81481481,97.61676551,90.35294118
1.71E+12,2.304345529,11.00476692,1.910151944,94.81481481,97.62697076,90.35294118
1.71E+12,2.296851028,11.00609192,1.908272175,94.81481481,97.63503694,90.35294118
1.71E+12,2.289136158,11.00734662,1.906294928,94.81481481,97.64096572,90.35294118
1.71E+12,2.281228596,11.0085343,1.90421725,94.81481481,97.64476235,90.35294118
1.71E+12,2.273157475,11.00965741,1.902035564,94.81481481,97.64643553,90.35294118
1.71E+12,2.264953297,11.01071765,1.899745812,94.81481481,97.64599747,90.35294118
1.71E+12,2.256647799,11.01171588,1.897343706,94.81481481,97.64346378,90.35294118
1.71E+12,2.248274011,11.01265213,1.894825134,94.81481481,97.63885343,90.35294118
1.71E+12,2.239865928,11.01352546,1.892186625,94.81481481,97.63218871,90.35294118
1.71E+12,2.231458386,11.01433433,1.88942571,94.81481481,97.62349516,90.35294118
1.71E+12,2.223087434,11.01507732,1.886541108,94.81481481,97.61280145,90.35294118
1.71E+12,2.214790314,11.01575361,1.883532615,94.81481481,97.60013938,90.35294118
1.71E+12,2.206605434,11.01636336,1.88040062,94.81481481,97.5855437,90.35294118
1.71E+12,2.198571869,11.01690838,1.877145533,94.81481481,97.56905208,90.35294118
1.71E+12,2.190728784,11.01739258,1.87376737,94.81481481,97.550705,90.35294118
1.71E+12,2.183115257,11.01782165,1.870265699,94.81481481,97.53054561,90.35294118
1.71E+12,2.17576969,11.01820242,1.866639887,94.81481481,97.50861966,90.35294118
1.71E+12,2.168729357,11.01854214,1.862889324,94.81481481,97.48497535,90.35294118
1.71E+12,2.162030289,11.0188482,1.85901355,94.81481481,97.45966323,90.35294118
1.71E+12,2.155707173,11.01912794,1.855012444,94.81481481,97.43273607,90.35294118
1.71E+12,2.149793196,11.01938858,1.850886439,94.81481481,97.40424874,90.35294118
1.71E+12,2.14431981,11.01963682,1.846636645,94.81481481,97.37425805,90.35294118
1.71E+12,2.139316469,11.0198786,1.842264807,94.81481481,97.34282263,90.35294118
1.71E+12,2.134810402,11.02011898,1.837773166,94.81481481,97.31000282,90.35294118
1.71E+12,2.130826437,11.02036213,1.833164323,94.81481481,97.27586046,90.35294118
1.71E+12,2.127386862,11.02061128,1.828441135,94.81481481,97.24045884,90.35294118
1.71E+12,2.124511294,11.02086865,1.823606612,94.81481481,97.20386245,90.35294118
1.71E+12,2.12221661,11.02113545,1.818663912,94.81481481,97.16613694,90.35294118
1.71E+12,2.120516844,11.02141192,1.813616434,94.81481481,97.12734889,90.35294118
1.71E+12,2.119423034,11.02169743,1.808467926,94.81481481,97.08756571,90.35294118
1.71E+12,2.118943105,11.02199064,1.803222574,94.81481481,97.04685546,90.35294118
1.71E+12,2.119081772,11.0222896,1.797885111,94.81481481,97.00528676,90.35294118
1.71E+12,2.119840676,11.02259213,1.79246091,94.81481481,96.96292857,90.35294118
1.71E+12,2.121218281,11.02289602,1.786955998,94.81481481,96.91985009,90.35294118
1.71E+12,2.123209623,11.02319907,1.781376984,94.81481481,96.87612061,90.35294118
1.71E+12,2.125806427,11.02349913,1.775730918,94.81481481,96.83180937,90.35294118
1.71E+12,2.12899722,11.02379415,1.770025226,94.81481481,96.7869854,90.35294118
1.71E+12,2.132767322,11.02408199,1.764267678,94.81481481,96.7417174,90.35294118
1.71E+12,2.137098991,11.02436024,1.758466336,94.81481481,96.69607359,90.35294118
1.71E+12,2.141971751,11.02462597,1.752629504,94.81481481,96.65012162,90.35294118
1.71E+12,2.147362643,11.02487563,1.74676568,94.81481481,96.60392836,90.35294118
1.71E+12,2.153246382,11.02510516,1.74088355,94.81481481,96.55755985,90.35294118
1.71E+12,2.159595507,11.02530999,1.734991981,94.81481481,96.51108113,90.35294118
1.71E+12,2.166380519,11.02548515,1.729099899,94.81481481,96.46455616,90.35294118
1.71E+12,2.173569858,11.02562528,1.723216137,94.81481481,96.41804766,90.35294118
1.71E+12,2.181129988,11.02572471,1.717349357,94.81481481,96.37161703,90.35294118
1.71E+12,2.189026042,11.02577742,1.711508018,94.81481481,96.32532424,90.35294118
1.71E+12,2.197221862,11.02577721,1.705700398,94.81481481,96.27922771,90.35294118
1.71E+12,2.205679707,11.02571785,1.699934682,94.81481481,96.23338425,90.35294118
1.71E+12,2.21436044,11.02559338,1.694219263,94.81481481,96.18784894,90.35294118
1.71E+12,2.223223334,11.02539786,1.688563132,94.81481481,96.14267502,90.35294118
1.71E+12,2.232225759,11.02512496,1.682976125,94.81481481,96.09791389,90.35294118
1.71E+12,2.241323019,11.02476942,1.677469129,94.81481481,96.05361493,90.35294118
1.71E+12,2.250468067,11.02432844,1.672053963,94.81481481,96.00982553,90.35294118
1.71E+12,2.25961141,11.02380134,1.666742676,94.81481481,95.96659093,90.35294118
1.71E+12,2.26870196,11.02318921,1.661546629,94.81481481,95.92395426,90.35294118
1.71E+12,2.277688281,11.02249483,1.656476189,94.81481481,95.88195639,90.35294118
1.71E+12,2.286519413,11.02172301,1.651540951,94.81481481,95.84063595,90.35294118
1.71E+12,2.295145278,11.02088043,1.646749903,94.81481481,95.80002926,90.35294118
1.71E+12,2.303517235,11.01997518,1.642111449,94.81481481,95.76017031,90.35294118
1.71E+12,2.311588532,11.01901641,1.637633406,94.81481481,95.7210907,90.35294118
1.71E+12,2.319314306,11.01801414,1.633323215,94.81481481,95.68281964,90.35294118
1.71E+12,2.326651578,11.0169791,1.629188197,94.81481481,95.64538396,90.35294118
1.71E+12,2.333559413,11.01592255,1.625235655,94.81481481,95.60880801,90.35294118
1.71E+12,2.339999153,11.01485616,1.6214729,94.81481481,95.57311235,90.35294118
1.71E+12,2.345934648,11.01379191,1.617907188,94.81481481,95.53831394,90.35294118
1.71E+12,2.35133241,11.01274201,1.614545611,94.81481481,95.50442761,90.35294118
1.71E+12,2.35616174,11.01171888,1.611394945,94.81481481,95.4714661,90.35294118
1.71E+12,2.360394944,11.01073505,1.60846147,94.81481481,95.43944005,90.35294118
1.71E+12,2.364007348,11.00980316,1.605750779,94.81481481,95.40835801,90.35294118
1.71E+12,2.366977201,11.00893576,1.603267567,94.81481481,95.37822647,90.35294118
1.71E+12,2.369285757,11.00814499,1.601015494,94.81481481,95.34904986,90.35294118
1.71E+12,2.370917439,11.00744233,1.598997143,94.81481481,95.32083063,90.35294118
1.71E+12,2.371859944,11.00683842,1.597214035,94.81481481,95.29356924,90.35294118
1.71E+12,2.372104305,11.00634303,1.595666733,94.81481481,95.26726426,90.35294118
1.71E+12,2.371644967,11.00596514,1.594354948,94.81481481,95.24191237,90.35294118
1.71E+12,2.370479834,11.00571304,1.593277588,94.81481481,95.21750847,90.35294118
1.71E+12,2.368610263,11.00559442,1.592432834,94.81481481,95.19404568,90.35294118
1.71E+12,2.366040967,11.00561635,1.591818179,94.81481481,95.17151547,90.35294118
1.71E+12,2.362779854,11.00578539,1.591430444,94.81481481,95.14990772,90.35294118
1.71E+12,2.358837946,11.00610751,1.591265676,94.81481481,95.12921076,90.35294118
1.71E+12,2.354229337,11.00658795,1.591319002,94.81481481,95.10941148,90.35294118
1.71E+12,2.348971147,11.00723088,1.591584472,94.81481481,95.09049543,90.35294118
1.71E+12,2.343083404,11.00803918,1.59205498,94.81481481,95.07244686,90.35294118
1.71E+12,2.336588946,11.00901408,1.592722226,94.81481481,95.05524885,90.35294118
1.71E+12,2.329513526,11.01015497,1.593576698,94.81481481,95.03888339,90.35294118
1.71E+12,2.321885465,11.01145901,1.594607688,94.81481481,95.02333144,90.35294118
1.71E+12,2.313735423,11.01292101,1.595803296,94.81481481,95.00857308,90.35294118
1.71E+12,2.305096981,11.01453371,1.597150382,94.81481481,94.99458755,90.35294118
1.71E+12,2.296006754,11.01628829,1.59863471,94.81481481,94.98135338,90.35294118
1.71E+12,2.286504194,11.01817525,1.600241427,94.81481481,94.96884846,90.35294118
1.71E+12,2.276631621,11.02018551,1.601955636,94.81481481,94.95705015,90.35294118
1.71E+12,2.266434123,11.02231084,1.60376283,94.81481481,94.94593533,90.35294118
1.71E+12,2.255959126,11.02454436,1.605649062,94.81481481,94.93548055,90.35294118
1.71E+12,2.245255706,11.02688095,1.60760096,94.81481481,94.92566209,90.35294118
1.71E+12,2.234373885,11.02931718,1.609605677,94.81481481,94.91645601,90.35294118
1.71E+12,2.223363955,11.03185087,1.611650721,94.81481481,94.90783829,90.35294118
1.71E+12,2.2122759,11.03448059,1.613723724,94.81481481,94.89978487,90.35294118
1.71E+12,2.201159213,11.03720542,1.615812291,94.81481481,94.89227174,90.35294118
1.71E+12,2.190062839,11.0400248,1.617903917,94.81481519,94.88527501,90.35294118
1.71E+12,2.179035055,11.04293848,1.619985924,94.81481673,94.87877097,90.35294118
1.71E+12,2.168123316,11.04594645,1.622045518,94.81482035,94.87273619,90.35294118
1.71E+12,2.157374045,11.04904877,1.624069961,94.81482704,94.86714751,90.35294118
1.71E+12,2.146832445,11.05224527,1.626046782,94.81483788,94.86198219,90.35294118
1.71E+12,2.13654247,11.05553499,1.627963985,94.81485408,94.85721788,90.35294118
1.71E+12,2.126546816,11.05891579,1.629810144,94.81487697,94.85283272,90.35294118
1.71E+12,2.116886734,11.06238419,1.631574325,94.81490797,94.84880533,90.35294118
1.71E+12,2.107601814,11.06593531,1.633246012,94.81494866,94.84511493,90.35294118
1.71E+12,2.098729881,11.06956301,1.634815121,94.81500074,94.8417413,90.35294118
1.71E+12,2.09030672,11.07326002,1.636272117,94.81506605,94.83866485,90.35294118
1.71E+12,2.082365731,11.0770181,1.637608168,94.81514659,94.8358666,90.35294118
1.71E+12,2.074937712,11.08082835,1.638815267,94.81524452,94.83332829,90.35294118
1.71E+12,2.068050498,11.08468151,1.639886287,94.81536215,94.8310323,90.35294118
1.71E+12,2.061728734,11.08856826,1.640814969,94.81550198,94.8289617,90.35294118
1.71E+12,2.05599376,11.09247935,1.641595927,94.81566668,94.82710031,90.35294118
1.71E+12,2.050863432,11.09640571,1.642224622,94.81585911,94.8254326,90.35294118
1.71E+12,2.046351909,11.10033848,1.642697327,94.81608233,94.8239438,90.35294118
1.71E+12,2.042469543,11.10426894,1.643011189,94.8163396,94.82261982,90.35294118
1.71E+12,2.039222851,11.10818835,1.643164265,94.81663438,94.82144727,90.35294118
