Shimmer_8663_TimestampSync_Unix_CAL,Shimmer_8663_Accel_LN_X_LPF_CAL,Shimmer_8663_Accel_LN_Y_LPF_CAL,Shimmer_8663_Accel_LN_Z_LPF_CAL,Shimmer_8663_ECGtoHR_LA_RA_LPF_CAL,Shimmer_8663_ECGtoHR_LL_LA_LPF_CAL,Shimmer_8663_ECGtoHR_LL_RA_LPF_CAL
ms,m/(s^2),m/(s^2),m/(s^2),BPM,BPM,BPM
1.71E+12,1.148624852,10.0760335,0.792626132,87.27272727,98.46153846,91.47733327
1.71E+12,1.147650279,10.07496502,0.799819017,87.27272727,98.46153846,91.6346478
1.71E+12,1.146702275,10.07395945,0.806989872,87.27272727,98.46153846,91.79619661
1.71E+12,1.145774508,10.07300362,0.81413531,87.27272727,98.46153846,91.96191078
1.71E+12,1.144860164,10.07208429,0.821253584,87.27272727,98.46153846,92.13170952
1.71E+12,1.143951753,10.07118903,0.828345448,87.27272727,98.46153846,92.30549984
1.71E+12,1.143041711,10.07030617,0.835413409,87.27272727,98.46153846,92.4831786
1.71E+12,1.142123401,10.06942401,0.842459947,87.27272727,98.46153846,92.66463257
1.71E+12,1.141191225,10.06853069,0.849486381,87.27272727,98.46153846,92.84973855
1.71E+12,1.140240935,10.06761492,0.856492719,87.27272727,98.46153846,93.03836355
1.71E+12,1.139270164,10.0666665,0.863478014,87.27272727,98.46153846,93.23036497
1.71E+12,1.138277919,10.06567675,0.870439789,87.27272727,98.46153846,93.42559077
1.71E+12,1.137263019,10.06463774,0.877373252,87.27272727,98.46153846,93.62387981
1.71E+12,1.136223075,10.06354168,0.884272125,87.27272727,98.46153846,93.82506207
1.71E+12,1.135155344,10.06238104,0.891131254,87.27272727,98.46153846,94.02895896
1.71E+12,1.134056303,10.0611486,0.897947125,87.27272727,98.46153846,94.23538371
1.71E+12,1.132921388,10.05983756,0.904716583,87.27272727,98.46153846,94.44414172
1.71E+12,1.131745938,10.05844061,0.911437334,87.27272727,98.46153846,94.65503095
1.71E+12,1.130525086,10.05694867,0.918108897,87.27272727,98.46153846,94.86784236
1.71E+12,1.129254087,10.0553506,0.924732746,87.27272727,98.46153846,95.08236037
1.71E+12,1.1279287,10.05363327,0.931311843,87.27272727,98.46153846,95.29836332
1.71E+12,1.12654589,10.05178141,0.937850308,87.27272727,98.46153846,95.51562396
1.71E+12,1.125103705,10.04977875,0.944353061,87.27272727,98.46153846,95.73391003
1.71E+12,1.123599899,10.04760977,0.950825231,87.27272727,98.46153846,95.95298471
1.71E+12,1.1220307,10.04526014,0.957271293,87.27272727,98.46153846,96.17260725
1.71E+12,1.120392303,10.04271686,0.963694483,87.27272727,98.46153846,96.39253349
1.71E+12,1.118683434,10.03996874,0.970096997,87.27272727,98.46153846,96.61251648
1.71E+12,1.116905424,10.03700677,0.9764804,87.27272727,98.46153846,96.83230703
1.71E+12,1.115061681,10.03382513,0.982845701,87.27272727,98.46153846,97.05165437
1.71E+12,1.113157127,10.03042031,0.989192762,87.27272727,98.46153846,97.27030671
1.71E+12,1.111198124,10.02678918,0.995519055,87.27272727,98.46153846,97.48801188
1.71E+12,1.109193262,10.0229293,1.00181926,87.27272727,98.46153846,97.70451793
1.71E+12,1.107152874,10.0188397,1.008086984,87.27272727,98.46153846,97.91957376
1.71E+12,1.105087686,10.01452039,1.014316807,87.27272727,98.46153846,98.13292975
1.71E+12,1.103008519,10.00997174,1.020504805,87.27272727,98.46153846,98.34433832
1.71E+12,1.100926216,10.00519466,1.026647785,87.27272727,98.46153846,98.55355458
1.71E+12,1.098851493,10.00019107,1.03274256,87.27272727,98.46153846,98.76033693
1.71E+12,1.096795349,9.994964492,1.038785857,87.27272727,98.46153846,98.9644476
1.71E+12,1.094769284,9.989520138,1.044774542,87.27272727,98.46153846,99.16565328
1.71E+12,1.092785076,9.983864678,1.050705947,87.27272727,98.46153846,99.36372563
1.71E+12,1.090853995,9.978005833,1.056577803,87.27272727,98.46153846,99.55844187
1.71E+12,1.088986539,9.971952071,1.062387979,87.27272727,98.46153846,99.74958524
1.71E+12,1.087192894,9.965712656,1.068134328,87.27272727,98.46153846,99.93694559
1.71E+12,1.085482964,9.959297673,1.073814521,87.27272727,98.46153846,100.1203198
1.71E+12,1.083865934,9.9527179,1.079425881,87.27272727,98.46153846,100.2995123
1.71E+12,1.082350055,9.945985107,1.084965093,87.27272727,98.46153846,100.4743353
1.71E+12,1.080942585,9.939112541,1.09042798,87.27272727,98.46153846,100.6446097
1.71E+12,1.079649446,9.932115127,1.095809329,87.27272727,98.46153846,100.8101648
1.71E+12,1.078474808,9.925010335,1.101102389,87.27272727,98.46153846,100.9708392
1.71E+12,1.077421349,9.917819451,1.10629853,87.27272727,98.46153846,101.1264809
1.71E+12,1.07649227,9.910566041,1.111387868,87.27272727,98.46153846,101.2769476
1.71E+12,1.075692622,9.903273867,1.116359984,87.27272727,98.46153846,101.422107
1.71E+12,1.075029545,9.895966809,1.12120458,87.27272727,98.46153846,101.561837
1.71E+12,1.074512035,9.888668742,1.125912163,87.27272727,98.46153846,101.696026
1.71E+12,1.074149473,9.881403289,1.13047395,87.27272727,98.46153846,101.8245729
1.71E+12,1.073950664,9.874193007,1.134881691,87.27272727,98.46153846,101.9473876
1.71E+12,1.073923303,9.867058098,1.139128312,87.27272727,98.46153846,102.0643906
1.71E+12,1.074073033,9.860015674,1.143208912,87.27272727,98.46153846,102.1755134
1.71E+12,1.074403242,9.853079652,1.147121156,87.27272727,98.46153846,102.2806985
1.71E+12,1.074916048,9.846261508,1.150864705,87.27272727,98.46153846,102.3798995
1.71E+12,1.075612669,9.839571575,1.154439772,87.27272727,98.46153846,102.4730807
1.71E+12,1.076492605,9.833019376,1.15784505,87.27272727,98.46153846,102.5602177
1.71E+12,1.07755413,9.826613635,1.161077092,87.27272727,98.46153846,102.6412967
1.71E+12,1.078795586,9.820363386,1.164131808,87.27272727,98.46153846,102.7163146
1.71E+12,1.080214465,9.814278621,1.167004902,87.27272727,98.46153846,102.7852792
1.71E+12,1.081806123,9.808369784,1.169690992,87.27272727,98.46153846,102.8482084
1.71E+12,1.083563864,9.802647123,1.172183515,87.27272727,98.46153846,102.9051305
1.71E+12,1.085479827,9.797120122,1.174475328,87.27272727,98.46153846,102.956084
1.71E+12,1.087545439,9.791796805,1.176559496,87.27272727,98.46153846,103.0011168
1.71E+12,1.089750917,9.786683423,1.17842996,87.27272727,98.46153846,103.0402869
1.71E+12,1.092084954,9.781784724,1.180081685,87.27272727,98.46153846,103.073661
1.71E+12,1.094534948,9.7771042,1.181510619,87.27272727,98.46153846,103.1013151
1.71E+12,1.097087337,9.772644238,1.182713718,87.27272727,98.46153846,103.1233337
1.71E+12,1.099727661,9.768406114,1.183688942,87.27272727,98.46153846,103.1398096
1.71E+12,1.102440267,9.764389603,1.184435382,87.27272727,98.46153846,103.1508436
1.71E+12,1.105208993,9.760593259,1.184953402,87.27272727,98.46153846,103.156544
1.71E+12,1.108017491,9.757015929,1.185245168,87.27272727,98.46153846,103.1570264
1.71E+12,1.110848098,9.75365756,1.185314826,87.27272727,98.46153846,103.152413
1.71E+12,1.113681711,9.750518159,1.185167491,87.27272727,98.46153846,103.1428325
1.71E+12,1.116498764,9.74759622,1.184808539,87.27272727,98.46153846,103.1284196
1.71E+12,1.119279701,9.744888325,1.18424354,87.27272727,98.46153846,103.1093146
1.71E+12,1.122005072,9.742389607,1.183478581,87.27272727,98.46153846,103.0856628
1.71E+12,1.124655654,9.740094219,1.182520613,87.27272727,98.46153846,103.0576144
1.71E+12,1.127212642,9.737995939,1.181377396,87.27272727,98.46153846,103.0253239
1.71E+12,1.129658233,9.736089404,1.180057064,87.27272727,98.46153846,102.9889494
1.71E+12,1.131976354,9.734371816,1.178566793,87.27272727,98.46153846,102.9486527
1.71E+12,1.134152259,9.732842012,1.176911704,87.27272727,98.46153846,102.9045985
1.71E+12,1.136171603,9.731498401,1.175094736,87.27272727,98.46153846,102.8569541
1.71E+12,1.138020332,9.730338856,1.173117587,87.27272727,98.46153846,102.8058891
1.71E+12,1.139686006,9.72936096,1.170982727,87.27272727,98.46153846,102.7515748
1.71E+12,1.141157738,9.72856214,1.168693699,87.27272727,98.46153846,102.6941836
1.71E+12,1.142425397,9.727938557,1.166254987,87.27272727,98.46153846,102.6338893
1.71E+12,1.143479798,9.72748387,1.163673201,87.27272727,98.46153846,102.5708661
1.71E+12,1.144312952,9.72718912,1.160957532,87.27272727,98.46153846,102.5052882
1.71E+12,1.144918798,9.727042916,1.158119346,87.27272727,98.46153846,102.4373298
1.71E+12,1.145292757,9.727031702,1.155171801,87.27272727,98.46153846,102.3671647
1.71E+12,1.145430934,9.727140044,1.152129387,87.27272727,98.46153846,102.2949656
1.71E+12,1.145330145,9.727350989,1.149007037,87.27272727,98.46153846,102.2209041
1.71E+12,1.144986829,9.72764717,1.145819287,87.27272727,98.46153846,102.1451502
1.71E+12,1.144395323,9.728011772,1.142580063,87.27272727,98.46153846,102.0678722
1.71E+12,1.143548248,9.728428657,1.139303093,87.27272727,98.46153846,101.9892362
1.71E+12,1.142438878,9.728882555,1.136002091,87.27272727,98.46153846,101.9094058
1.71E+12,1.141064316,9.72935941,1.132690489,87.27272727,98.46153846,101.8285421
1.71E+12,1.139426093,9.729847445,1.129381052,87.27272727,98.46153846,101.746803
1.71E+12,1.13752915,9.730337478,1.126084962,87.27272727,98.46153846,101.6643436
1.71E+12,1.135381558,9.730821218,1.122810514,87.27272727,98.46153846,101.5813153
1.71E+12,1.132995213,9.731289975,1.119562495,87.27272727,98.46153846,101.497866
1.71E+12,1.130385232,9.73173517,1.116343988,87.27272727,98.46153846,101.4141398
1.71E+12,1.127567895,9.732148975,1.11315933,87.27272727,98.46153846,101.330277
1.71E+12,1.124559852,9.732524286,1.110015198,87.27272727,98.46153846,101.2464134
1.71E+12,1.121378089,9.732854421,1.106919878,87.27272727,98.46153846,101.1626809
1.71E+12,1.118040131,9.733132982,1.103881923,87.27272727,98.46153846,101.0792066
1.71E+12,1.114564064,9.733353922,1.100909667,87.27272727,98.46153846,100.9961132
1.71E+12,1.110968425,9.733511721,1.098011508,87.27272727,98.46153846,100.9135187
1.71E+12,1.107271925,9.733601601,1.095195932,87.27272727,98.46153846,100.8315365
1.71E+12,1.103493697,9.733619507,1.092471302,87.27272727,98.46153846,100.7502748
1.71E+12,1.099653463,9.73356217,1.089845436,87.27272727,98.46153846,100.6698371
1.71E+12,1.095771219,9.733427208,1.08732534,87.27272727,98.46153846,100.5903216
1.71E+12,1.091867113,9.733212997,1.084917424,87.27272727,98.46153846,100.5118219
1.71E+12,1.087961188,9.732918589,1.082627663,87.27272727,98.46153846,100.4344259
1.71E+12,1.084072806,9.732543812,1.080461545,87.27272727,98.46153846,100.3582169
1.71E+12,1.080220468,9.732089679,1.078423936,87.27272727,98.46153846,100.2832725
1.71E+12,1.076421916,9.731558909,1.076518693,87.27272727,98.46153846,100.2096655
1.71E+12,1.072694072,9.730956671,1.074747962,87.27272727,98.46153846,100.1374634
1.71E+12,1.069053163,9.730291235,1.073111684,87.27272727,98.46153846,100.0667282
1.71E+12,1.065515566,9.729572624,1.071608106,87.27272727,98.46153846,99.99751718
1.71E+12,1.062099721,9.728811032,1.070234609,87.27272727,98.46153846,99.92988204
1.71E+12,1.058827767,9.728016754,1.068988109,87.27272727,98.46153846,99.86386953
1.71E+12,1.055724407,9.72720023,1.067865089,87.27272727,98.46153846,99.79951629
1.71E+12,1.052813517,9.726371812,1.066861611,87.27272727,98.46153846,99.73684979
1.71E+12,1.050116072,9.725541099,1.06597393,87.27272727,98.46153846,99.67589357
1.71E+12,1.047650293,9.724715455,1.065199038,87.27272727,98.46153846,99.61666732
1.71E+12,1.045432255,9.723898504,1.064535388,87.27272727,98.46153846,99.55918684
1.71E+12,1.043476795,9.723090811,1.063983857,87.27272727,98.46153846,99.50346412
1.71E+12,1.041798564,9.722291573,1.063547502,87.27272727,98.46153846,99.44950738
1.71E+12,1.040411346,9.721499362,1.063229279,87.27272727,98.46153846,99.39732112
1.71E+12,1.039326919,9.720712545,1.06302949,87.27272727,98.46153846,99.34690624
1.71E+12,1.038555304,9.719929773,1.062945742,87.27272727,98.46153846,99.29826004
1.71E+12,1.038104472,9.719150285,1.062974245,87.27272727,98.46153846,99.25137641
1.71E+12,1.03797968,9.71837387,1.063110173,87.27272727,98.46153846,99.2062459
1.71E+12,1.038183773,9.717600927,1.06334795,87.27272727,98.46153846,99.16285581
1.71E+12,1.038717684,9.716832586,1.063681769,87.27272727,98.46153846,99.12119036
1.71E+12,1.03958056,9.71607031,1.064105533,87.27272727,98.46153846,99.08123082
1.71E+12,1.040769256,9.715315202,1.064612374,87.27272727,98.46153846,99.04295562
1.71E+12,1.042278135,9.714567312,1.065194426,87.27272727,98.46153846,99.00634052
1.71E+12,1.044099358,9.713825316,1.065843193,87.27272727,98.46153846,98.97135878
1.71E+12,1.046223332,9.71308651,1.066550294,87.27272727,98.46153846,98.93798129
1.71E+12,1.048638911,9.712346959,1.067308144,87.27272727,98.46153846,98.90617675
1.71E+12,1.051333388,9.711602007,1.06811008,87.27272727,98.46153846,98.87591185
1.71E+12,1.054292728,9.710847462,1.068950443,87.27272727,98.46153846,98.8471514
1.71E+12,1.05750137,9.710081029,1.06982536,87.27272727,98.46153846,98.81985854
1.71E+12,1.06094235,9.709302643,1.070732715,87.27272727,98.46153846,98.7939949
1.71E+12,1.064598157,9.708513693,1.071670892,87.27272727,98.46153846,98.76952075
1.71E+12,1.0684509,9.707716242,1.072637941,87.27272727,98.46153846,98.74639521
1.71E+12,1.072481682,9.706912313,1.073632033,87.27272727,98.46153846,98.7245764
1.71E+12,1.076670778,9.706103847,1.074652532,87.27272727,98.46153846,98.7040216
1.71E+12,1.080998059,9.705293587,1.075700208,87.27272727,98.46153846,98.68468743
1.71E+12,1.085443007,9.704486055,1.076776576,87.27272727,98.46153846,98.66653
1.71E+12,1.089984783,9.703688555,1.077883116,87.27272727,98.46153846,98.64950506
1.71E+12,1.094602121,9.702910655,1.079020178,87.27272727,98.46153846,98.63356818
1.71E+12,1.099272146,9.702162681,1.080186171,87.27272727,98.46153846,98.61867487
1.71E+12,1.103969682,9.701455297,1.081378053,87.27272727,98.46153846,98.60478073
1.71E+12,1.10866835,9.700799489,1.082593113,87.27272727,98.46153846,98.59184156
1.71E+12,1.113342324,9.700205936,1.083830045,87.27272727,98.46153846,98.57981355
1.71E+12,1.117967457,9.699684029,1.085088243,87.27272727,98.46153846,98.56865333
1.71E+12,1.122521263,9.699242158,1.086367034,87.27272727,98.46153846,98.55831811
1.71E+12,1.126982753,9.698888215,1.087665538,87.27272727,98.46153846,98.54876581
1.71E+12,1.131332218,9.698629147,1.088982986,87.27272727,98.46153846,98.5399551
1.71E+12,1.135550791,9.698470777,1.09031901,87.27272727,98.46153846,98.53184554
1.71E+12,1.139620254,9.698417922,1.091673673,87.27272727,98.46153846,98.52439764
1.71E+12,1.143523584,9.698474,1.093047721,87.27272727,98.46153846,98.51757293
1.71E+12,1.147245521,9.698640741,1.094443129,87.27272727,98.46153846,98.51133402
1.71E+12,1.150773049,9.698918262,1.095863828,87.27272727,98.46153846,98.50564468
1.71E+12,1.154095519,9.699305652,1.097316293,87.27272727,98.46153846,98.50046985
1.71E+12,1.157204078,9.699802216,1.098808821,87.27272727,98.46153846,98.49577571
1.71E+12,1.16009029,9.70040736,1.100349468,87.27272727,98.46153846,98.49152969
1.71E+12,1.162744339,9.701120009,1.101944271,87.27272727,98.46153846,98.48770052
1.71E+12,1.165156002,9.701938906,1.103597531,87.27272727,98.46153846,98.48425821
1.71E+12,1.167316372,9.702862582,1.105313809,87.27272727,98.46153846,98.4811741
1.71E+12,1.169217232,9.703889652,1.107098343,87.27272727,98.46153846,98.47842083
1.71E+12,1.170851607,9.705019901,1.108956091,87.27272727,98.46153846,98.47597237
1.71E+12,1.172215583,9.706254957,1.110891379,87.27272727,98.46153846,98.47380396
1.71E+12,1.173309399,9.707597715,1.112907389,87.27272727,98.46153846,98.47189216
1.71E+12,1.174137849,9.709051666,1.11500591,87.27272727,98.46153846,98.47021477
1.71E+12,1.174709293,9.710621397,1.11718887,87.27272727,98.46153846,98.46875086
1.71E+12,1.175033567,9.71231292,1.119459837,87.27272727,98.46153846,98.4674807
1.71E+12,1.175120688,9.714133542,1.121823515,87.27272727,98.46153846,98.46638573
1.71E+12,1.174981959,9.716091401,1.124284666,87.27272727,98.46153846,98.46544857
1.71E+12,1.174631037,9.718194803,1.126847356,87.27272727,98.46153846,98.46465293
1.71E+12,1.174083125,9.720451612,1.129515248,87.27272727,98.46153846,98.46398358
1.71E+12,1.173353775,9.722869003,1.132292318,87.27272727,98.46153846,98.46342636
1.71E+12,1.172458679,9.725454132,1.135182941,87.27272727,98.46153846,98.46296805
1.71E+12,1.171414033,9.728214583,1.138191566,87.27272727,98.46153846,98.4625964
1.71E+12,1.170236205,9.731158247,1.141322481,87.27272727,98.46153846,98.46230006
1.71E+12,1.168941487,9.734293225,1.144579806,87.27272727,98.46153846,98.46206853
1.71E+12,1.167545967,9.737628308,1.147967302,87.27272727,98.46153846,98.46189211
1.71E+12,1.166065231,9.741174101,1.151487975,87.27272727,98.46153846,98.4617619
1.71E+12,1.164514269,9.744943725,1.155143629,87.27272727,98.46153846,98.4616697
1.71E+12,1.16290744,9.748952153,1.158934194,87.27272727,98.46153846,98.461608
1.71E+12,1.161259371,9.753215035,1.162857156,87.27272727,98.46153846,98.46156998
1.71E+12,1.159587059,9.757747815,1.166908153,87.27272727,98.46153846,98.46154939
1.71E+12,1.157911065,9.762565231,1.171082617,87.27272727,98.46153846,98.46154058
1.71E+12,1.156254029,9.767681083,1.175376146,87.27272727,98.46153846,98.46153846
1.71E+12,1.154638708,9.773107598,1.179783638,87.27272727,98.46153846,98.46153846
1.71E+12,1.153087689,9.778855235,1.184299217,87.27272727,98.46153846,98.46153846
1.71E+12,1.151623244,9.784933042,1.188917019,87.27272727,98.46153846,98.46153846
1.71E+12,1.150266465,9.791348582,1.193632087,87.27272727,98.46153846,98.46153846
1.71E+12,1.149036107,9.798107646,1.198440698,87.27272727,98.46153846,98.46153846
1.71E+12,1.147947931,9.805213399,1.203339852,87.27272727,98.46153846,98.46153846
1.71E+12,1.147015058,9.812664886,1.208326145,87.27272727,98.46153846,98.46153846
1.71E+12,1.146248898,9.820455803,1.213395364,87.27272727,98.46153846,98.46153846
1.71E+12,1.145659638,9.828575197,1.218543656,87.27272727,98.46153846,98.46153846
1.71E+12,1.145256694,9.837010159,1.223768925,87.27272727,98.46153846,98.46153846
1.71E+12,1.145049253,9.84574741,1.229070224,87.27272727,98.46153846,98.46153846
1.71E+12,1.145045531,9.854773119,1.23444505,87.27272727,98.46153846,98.46153846
1.71E+12,1.145253146,9.864072566,1.239888881,87.27272727,98.46153846,98.46153846
1.71E+12,1.145678916,9.873629562,1.245395971,87.27272727,98.46153846,98.46153846
1.71E+12,1.146327898,9.883426791,1.250958475,87.27272727,98.46153846,98.46153846
1.71E+12,1.147203713,9.893446706,1.256566417,87.27272727,98.46153846,98.46153846
1.71E+12,1.148308381,9.903671749,1.262208987,87.27272727,98.46153846,98.46153846
1.71E+12,1.149641984,9.914084397,1.267875543,87.27272727,98.46153846,98.46153846
1.71E+12,1.15120245,9.924666895,1.273555803,87.27272727,98.46153846,98.46153846
1.71E+12,1.152985539,9.935400664,1.279239873,87.27272727,98.46153846,98.46153846
1.71E+12,1.154984938,9.946266087,1.284918221,87.27272727,98.46153846,98.46153846
1.71E+12,1.157192299,9.957242797,1.290581546,87.27272727,98.46153846,98.46153846
1.71E+12,1.159597138,9.968309655,1.296220886,87.27272727,98.46153846,98.46153846
1.71E+12,1.162187076,9.979444566,1.301827817,87.27272727,98.46153846,98.46153846
1.71E+12,1.164948437,9.990624255,1.307394367,87.27272727,98.46153846,98.46153846
1.71E+12,1.167866392,10.00182425,1.312913164,87.27272727,98.46153846,98.46153846
1.71E+12,1.170924896,10.01302063,1.318378372,87.27272727,98.46153846,98.46153846
1.71E+12,1.174106248,10.02419155,1.323787068,87.27272727,98.46153846,98.46153846
1.71E+12,1.177390715,10.03531668,1.329139003,87.27272727,98.46153846,98.46153846
1.71E+12,1.180757952,10.04637612,1.334434283,87.27272727,98.46153846,98.46153846
1.71E+12,1.184188989,10.0573508,1.339671668,87.27272727,98.46153846,98.46153846
1.71E+12,1.187666315,10.0682235,1.344848518,87.27272727,98.46153846,98.46153846
1.71E+12,1.191172757,10.07897963,1.349961118,87.27272727,98.46153846,98.46153846
1.71E+12,1.194690444,10.08960608,1.355004339,87.27272727,98.46153846,98.46153846
1.71E+12,1.198199341,10.10008955,1.359971294,87.27272727,98.46153846,98.46153846
1.71E+12,1.201677266,10.11041651,1.364854065,87.27272727,98.46153846,98.46153846
1.71E+12,1.205101825,10.12057356,1.369645366,87.27272727,98.46153846,98.46153846
1.71E+12,1.208452012,10.13054736,1.374339198,87.27272727,98.46153846,98.46153846
1.71E+12,1.211708745,10.14032454,1.378930444,87.27272727,98.46153846,98.46153846
1.71E+12,1.214854021,10.14989156,1.383415018,87.27272727,98.46153846,98.46153846
1.71E+12,1.217870203,10.15923449,1.387790045,87.27272727,98.46153846,98.46153846
1.71E+12,1.220740312,10.16833895,1.392053744,87.27272727,98.46153846,98.46153846
1.71E+12,1.223448561,10.17718971,1.396205493,87.27272727,98.46153846,98.46153846
1.71E+12,1.225980636,10.18577058,1.400246064,87.27272727,98.46153846,98.46153846
1.71E+12,1.228323947,10.19406468,1.404177874,87.27272727,98.46153846,98.46153846
1.71E+12,1.23046804,10.20205414,1.40800536,87.27272727,98.46153846,98.46153846
1.71E+12,1.232404107,10.20971944,1.411734891,87.27272727,98.46153846,98.46153846
1.71E+12,1.234122963,10.21704173,1.415373772,87.27272727,98.46153846,98.46153846
1.71E+12,1.235614386,10.22400559,1.418929605,87.27272727,98.46153846,98.46153846
1.71E+12,1.236867086,10.23059888,1.422409665,87.27272727,98.46153846,98.46153846
1.71E+12,1.237869477,10.23681134,1.425819386,87.27272727,98.46153846,98.46153846
1.71E+12,1.238612566,10.24263294,1.429161192,87.27272727,98.46153846,98.46153846
1.71E+12,1.239091098,10.24805364,1.432435385,87.27272727,98.46153846,98.46153846
1.71E+12,1.239302292,10.25306491,1.435642258,87.27272727,98.46153846,98.46153846
1.71E+12,1.239245364,10.25766056,1.438782919,87.27272727,98.46153846,98.46153846
1.71E+12,1.238922225,10.26183698,1.441858895,87.27272727,98.46153846,98.46153846
1.71E+12,1.238337693,10.26559326,1.444872218,87.27272727,98.46153846,98.46153846
1.71E+12,1.237498989,10.26893098,1.447826087,87.27272727,98.46153846,98.46153846
1.71E+12,1.236414793,10.27185377,1.45072486,87.27272727,98.46153846,98.46153846
1.71E+12,1.235094453,10.27436684,1.453573499,87.27272727,98.46153846,98.46153846
1.71E+12,1.233548224,10.27647647,1.456376941,87.27272727,98.46153846,98.46153846
1.71E+12,1.231787922,10.27818994,1.459139916,87.27272727,98.46153846,98.46153846
1.71E+12,1.229827033,10.27951571,1.461867507,87.27272727,98.46153846,98.46153846
1.71E+12,1.22768025,10.28046367,1.46456556,87.27272727,98.46153846,98.46153846
1.71E+12,1.225362761,10.28104536,1.467240489,87.27272727,98.46153846,98.46153846
1.71E+12,1.22288988,10.28127403,1.469898696,87.27272727,98.46153846,98.46153846
1.71E+12,1.220276987,10.28116442,1.472546091,87.27272727,98.46153846,98.46153846
1.71E+12,1.217539365,10.28073251,1.47518794,87.27272727,98.46153846,98.46153846
1.71E+12,1.214692116,10.27999546,1.477828881,87.27272727,98.46153846,98.46153846
1.71E+12,1.211750077,10.27897216,1.480472952,87.27272727,98.46153846,98.46153846
1.71E+12,1.208727616,10.27768368,1.483123535,87.27272727,98.46153846,98.46153846
1.71E+12,1.205638451,10.27615401,1.485782855,87.27272727,98.46153846,98.46153846
1.71E+12,1.202496013,10.27441047,1.488451535,87.27272727,98.46153846,98.46153846
1.71E+12,1.199314211,10.2724825,1.491128656,87.27272727,98.46153846,98.46153846
1.71E+12,1.196108811,10.27039994,1.49381207,87.27272727,98.46153846,98.46153846
1.71E+12,1.192898945,10.26819235,1.496499484,87.27272727,98.46153846,98.46153846
1.71E+12,1.189706181,10.26588902,1.499188618,87.27272727,98.46153846,98.46153846
1.71E+12,1.186552397,10.26351878,1.50187596,87.27272727,98.46153846,98.46153846
1.71E+12,1.183459116,10.26110931,1.50455684,87.27272727,98.46153846,98.46153846
1.71E+12,1.180447284,10.25868651,1.507226698,87.27272727,98.46153846,98.46153846
1.71E+12,1.17753652,10.25627374,1.509882278,87.27272727,98.46153846,98.46153846
1.71E+12,1.174743801,10.25389098,1.512522246,87.27272727,98.46153846,98.46153846
1.71E+12,1.172082352,10.25155415,1.515147807,87.27272727,98.46153846,98.46153846
1.71E+12,1.169562376,10.24927661,1.517762271,87.27272727,98.46153846,98.46153846
1.71E+12,1.167192748,10.24707092,1.520369099,87.27272727,98.46153846,98.46153846
1.71E+12,1.164982018,10.24494844,1.522969697,87.27272727,98.46153846,98.46153846
1.71E+12,1.162937957,10.24291826,1.525561851,87.27272727,98.46153846,98.46153846
1.71E+12,1.161067449,10.24098757,1.528141195,87.27272727,98.46153846,98.46153846
1.71E+12,1.159376127,10.23916366,1.530703027,87.27272727,98.46153846,98.46153846
1.71E+12,1.157868564,10.23745452,1.533241751,87.27272727,98.46153846,98.46153846
1.71E+12,1.156548852,10.23586798,1.535750359,87.27272727,98.46153846,98.46153846
1.71E+12,1.155419945,10.23441066,1.538220705,87.27272727,98.46153846,98.46153846
1.71E+12,1.154483572,10.23308751,1.540643763,87.27272727,98.46153846,98.46153846
1.71E+12,1.153740227,10.23190176,1.543009985,87.27272727,98.46153846,98.46153846
1.71E+12,1.153188873,10.23085484,1.545309767,87.27272727,98.46153846,98.46153846
1.71E+12,1.152826765,10.22994673,1.547533833,87.27272727,98.46153846,98.46153846
1.71E+12,1.152649344,10.22917619,1.549673681,87.27272727,98.46153846,98.46153846
1.71E+12,1.152650303,10.22854071,1.551721772,87.27272727,98.46153846,98.46153846
1.71E+12,1.152821893,10.22803648,1.553671375,87.27272727,98.46153846,98.46153846
1.71E+12,1.153155016,10.22765841,1.555516299,87.27272727,98.46153846,98.46153846
1.71E+12,1.153638953,10.22740013,1.557250839,87.27272727,98.46153846,98.46153846
1.71E+12,1.154261523,10.22725419,1.558870332,87.27272727,98.46153846,98.46153846
1.71E+12,1.155009497,10.22721374,1.560371921,87.27272727,98.46153846,98.46153846
1.71E+12,1.15586778,10.2272734,1.561754912,87.27272727,98.46153846,98.46153846
1.71E+12,1.156820044,10.22742826,1.56301915,87.27272727,98.46153846,98.46153846
1.71E+12,1.157850705,10.22767363,1.564162493,87.27272727,98.46153846,98.46153846
1.71E+12,1.158945376,10.22800577,1.565180184,87.27272727,98.46153846,98.46153846
1.71E+12,1.160090214,10.22842249,1.566065512,87.27272727,98.46153846,98.46153846
1.71E+12,1.161270122,10.22892203,1.566810407,87.27272727,98.46153846,98.46153846
1.71E+12,1.162467569,10.22950202,1.567405754,87.27272727,98.46153846,98.46153846
1.71E+12,1.163664569,10.23015966,1.567842626,87.27272727,98.46153846,98.46153846
1.71E+12,1.164843874,10.23089171,1.56811337,87.27272727,98.46153846,98.46153846
1.71E+12,1.165988213,10.23169387,1.568210903,87.27272727,98.46153846,98.46153846
1.71E+12,1.167080484,10.23256033,1.568128586,87.27272727,98.46153846,98.46153846
1.71E+12,1.168103966,10.23348386,1.567861003,87.27272727,98.46153846,98.46153846
1.71E+12,1.169042564,10.2344559,1.567403885,87.27272727,98.46153846,98.46153846
1.71E+12,1.169881225,10.2354663,1.566753648,87.27272727,98.46153846,98.46153846
